,event_id,account_id,reg_date,cc_date_added,collector_tstamp,domain_userid,domain_sessionidx,domain_sessionid,event_name,geo_country,geo_region_name,geo_city,page_url,page_referrer,mkt_medium,mkt_source,se_category,se_action,br_name,os_name,os_timezone,dvce_ismobile
652,f106edd9-4bdc-4d43-bd61-44ed79969743,,,,2015-11-29 06:41:31,4b790635aa9678b5,2.0,35dbb723-3e42-4c9a-a328-16543e3dab1a,page_view,US,Hawaii,Lihue,http://www.company_x.com/inventory-management-software,http://www.company_x.com/,,,,,Chrome Mobile,Android 4.x,Pacific/Honolulu,True
653,f133b283-c1fc-411b-b57d-0a3e07310374,,,,2015-11-26 00:31:02,d6237be1536e16c6,2.0,20fa4c90-d67b-40d5-b90c-8775ddee2eba,page_view,AU,Victoria,South Melbourne,http://www.company_x.com/features/multichannel,http://www.company_x.com/tour-integrations,,,,,Chrome 46,Windows 7,Australia/Sydney,False
654,73c811ec-c3ca-45ae-a05d-f1ff4bf2a2c4,,,,2015-11-26 04:33:23,d6237be1536e16c6,3.0,15326a4e-e730-4de8-bc67-54d3f91e2952,page_view,AU,Victoria,South Melbourne,http://www.company_x.com/features/reporting,http://www.company_x.com/inventory-management-software,,,,,Chrome 46,Windows 7,Australia/Sydney,False
655,40c961d4-b9ce-4e86-b5ba-e7b6189f4fcc,,,,2015-11-25 21:45:25,d6237be1536e16c6,1.0,6e9267a8-61b0-4f30-bc88-85c380f46123,page_view,AU,Victoria,South Melbourne,http://www.company_x.com/features/multichannel,http://www.company_x.com/,,,,,Chrome 46,Windows 7,Australia/Sydney,False
656,2f969ebe-3136-41d7-a007-4b0ee462bacd,,,,2015-11-26 04:32:47,d6237be1536e16c6,3.0,15326a4e-e730-4de8-bc67-54d3f91e2952,page_ping,AU,Victoria,South Melbourne,http://www.company_x.com/inventory-management-software,http://www.company_x.com/,,,,,Chrome 46,Windows 7,Australia/Sydney,False
657,7f7b4710-b1bf-44e1-98ff-9b0f0931fa2d,,,,2015-11-28 19:20:20,58760e0ab465a74e,1.0,d2f95d51-e848-4a91-8466-e6ab45d33bac,page_view,US,Texas,Austin,http://www.company_x.com/inventory-management-software,http://www.company_x.com/inventory-management-software,,,,,Safari 7,Mac OS X,America/Chicago,False
658,857d8ed0-aa60-4864-87d0-ccf196c56b05,,,,2015-11-28 11:20:34,cf0f18f84ad8fb34,1.0,cf051663-b6ce-42f7-8c71-d17a2cfa723b,page_view,US,California,Wildomar,http://www.company_x.com/inventory-management-software,http://www.company_x.com/pricing,,,,,Safari 7,Mac OS X,America/Los_Angeles,False
659,a73b0337-1ea0-4477-95c3-204bab393f94,,,,2015-11-26 05:27:38,f909bd9d0d7917bf,1.0,e8897cbf-87ef-4006-96f3-84f326b91ef3,page_ping,US,California,Woodland Hills,http://www.company_x.com/features/operations,http://www.company_x.com/spark-pay-inventory-management,,,,,Mobile Safari,iOS 8.3 (iPad),America/Los_Angeles,False
660,8b0b7332-a2b3-432f-9364-387f69d26fde,,,,2015-11-26 06:18:25,f909bd9d0d7917bf,2.0,393b4d74-9442-46bc-b763-5068b4bc2fc0,page_ping,US,California,Woodland Hills,http://www.company_x.com/features/operations,http://www.company_x.com/spark-pay-inventory-management,,,,,Mobile Safari,iOS 8.3 (iPad),America/Los_Angeles,False
661,16e1799d-0863-4bab-8bc7-eeb7dcf780a4,,,,2015-11-26 11:02:40,de76c3e59346b96c,1.0,e54023da-e32d-4a9a-9721-9afc1cad5061,page_ping,IN,,,http://www.company_x.com/features/reporting,https://www.google.co.in/,,,,,Chrome 46,Windows 7,Asia/Kolkata,False
662,0ae459bb-2f51-4125-a658-af194c6871b7,,,,2015-11-26 02:50:10,d714d251c1dbb614,1.0,9dd33637-cd32-444b-9958-a0fb0d38c778,page_view,US,Idaho,Sandpoint,http://www.company_x.com/features/inventory,http://www.company_x.com/tour-integrations,,,,,Safari,Mac OS X,America/Los_Angeles,False
663,f6246753-e466-4219-8219-970790601cd7,,,,2015-11-26 18:56:21,a44f29d00fcd497d,1.0,39a3a4a9-01b6-4c2b-93e6-f768c7889a1b,link_click,CA,,,http://www.company_x.com/features/inventory,http://www.company_x.com/pricing,,,,,Firefox 4,Windows 7,America/New_York,False
664,33a309dd-b788-4ed5-8349-3dbe0e0b826b,,,,2015-11-26 19:29:55,a44f29d00fcd497d,2.0,f51a0b6f-6e21-464b-9f1f-ae8b3d1abbe3,page_ping,CA,,,http://www.company_x.com/features/inventory,http://www.company_x.com/features/inventory,,,,,Firefox 4,Windows 7,America/New_York,False
665,4be2e9bd-5bc8-4120-a0f1-41c7603c68c1,,,,2015-11-28 23:01:41,ed66de21ede8b4c2,1.0,e7b44259-2efe-41c6-ba38-506713961a43,page_ping,US,Texas,San Antonio,http://www.company_x.com/features/inventory,http://www.company_x.com/quickbooks-online-inventory-management?gclid=CML8usybtMkCFQIPaQodfRwDRg,,,,,Chrome 46,Windows 10,America/Chicago,False
666,b6fa654f-cde6-4ac3-8bc4-bc595f80ce97,,,,2015-11-28 23:02:29,ed66de21ede8b4c2,1.0,e7b44259-2efe-41c6-ba38-506713961a43,link_click,US,Texas,San Antonio,http://www.company_x.com/features/multichannel,http://www.company_x.com/features/inventory,,,,,Chrome 46,Windows 10,America/Chicago,False
667,7020a739-4949-4de9-8f2f-8b90ec806828,,,,2015-11-28 23:01:51,ed66de21ede8b4c2,1.0,e7b44259-2efe-41c6-ba38-506713961a43,link_click,US,Texas,San Antonio,http://www.company_x.com/features/inventory,http://www.company_x.com/quickbooks-online-inventory-management?gclid=CML8usybtMkCFQIPaQodfRwDRg,,,,,Chrome 46,Windows 10,America/Chicago,False
668,d4f365f7-8200-4886-b77c-ccdc88336c46,,,,2015-11-28 23:13:07,ed66de21ede8b4c2,1.0,e7b44259-2efe-41c6-ba38-506713961a43,link_click,US,Texas,San Antonio,http://www.company_x.com/inventory-management-software,http://www.company_x.com/shopify-inventory-management,,,,,Chrome 46,Windows 10,America/Chicago,False
669,41c50cad-3184-4b8b-9ea6-4bb84df7401a,,,,2015-11-25 01:42:55,590e212c62aced09,1.0,617275d5-9a69-4e57-a580-e49842545d43,page_ping,US,California,San Jose,http://www.company_x.com/features/multichannel,http://www.company_x.com/inventory-management-software,,,,,Internet Explorer 11,Windows 7,America/Los_Angeles,False
670,f30c2c52-c25d-43ba-bf65-6668273c8cd7,,,,2015-11-25 01:41:54,590e212c62aced09,1.0,617275d5-9a69-4e57-a580-e49842545d43,page_ping,US,California,San Jose,http://www.company_x.com/inventory-management-software,http://www.company_x.com/customers,,,,,Internet Explorer 11,Windows 7,America/Los_Angeles,False
671,fd1e9836-8bcc-4af8-b6ec-ff2381859abd,,,,2015-11-25 09:33:25,59011576e9b9a3de,1.0,809c1f69-971e-4939-a1ae-83eabdcf0831,page_view,BE,Liege,Liège,http://www.company_x.com/inventory-management-software,http://www.company_x.com/,,,,,Firefox 4,Mac OS X,Europe/Berlin,False
672,c425ef12-519c-407d-bf73-436a604236de,,,,2015-11-25 01:41:24,590e212c62aced09,1.0,617275d5-9a69-4e57-a580-e49842545d43,page_ping,US,California,San Jose,http://www.company_x.com/inventory-management-software,http://www.company_x.com/customers,,,,,Internet Explorer 11,Windows 7,America/Los_Angeles,False
673,4eefd608-1807-4b37-bf28-3c8fe9e5153d,,,,2015-11-30 19:38:26,30e06924510f9280,1.0,603fcc79-5a92-483e-90ae-5389b7a37c87,page_view,US,Illinois,Chicago,http://www.company_x.com/inventory-management-software,https://www.google.com/,,,,,Chrome 46,Chrome OS,America/Chicago,False
674,9645dee0-4b54-4606-81c5-1e368ba520ee,,,,2015-11-29 00:17:36,f0cb6daa4c70630b,2.0,02bed9ba-3bec-4798-92e1-2a55813e86e8,page_ping,CA,Ontario,Mississauga,http://www.company_x.com/features/orders,http://www.company_x.com/tour-integrations,,,,,Chrome 46,Mac OS X,America/Los_Angeles,False
675,1a47b491-010c-4379-b19f-eb8fb88ce489,,,,2015-11-30 19:50:36,30e06924510f9280,1.0,603fcc79-5a92-483e-90ae-5389b7a37c87,page_ping,US,Illinois,Chicago,http://www.company_x.com/features/inventory,http://www.company_x.com/about,,,,,Chrome 46,Chrome OS,America/Chicago,False
676,26db7e27-f123-44d8-8b2e-a296bf97da3b,,,,2015-11-30 19:55:40,30e06924510f9280,1.0,603fcc79-5a92-483e-90ae-5389b7a37c87,page_ping,US,Illinois,Chicago,http://www.company_x.com/features/operations,http://www.company_x.com/features/inventory,,,,,Chrome 46,Chrome OS,America/Chicago,False
677,e62baafe-587b-446e-b6a2-255b6a9932d8,,,,2015-11-27 00:19:34,1d43f6e88d0ab068,1.0,eeb11c45-6bc5-4745-ba23-a225cdb09b43,link_click,AU,Victoria,Geelong,http://www.company_x.com/features/orders,http://www.company_x.com/features/orders,,,,,Chrome 46,Mac OS X,Australia/Sydney,False
678,4f7fdac3-1ff7-4088-b9ec-66dfb8407c04,,,,2015-11-27 19:04:45,97e2f52ae024405e,2.0,805928a8-28e8-440b-bb2a-1a622a117a7d,page_ping,US,California,San Francisco,http://www.company_x.com/inventory-management-software,http://www.company_x.com/,,,,,Chrome 46,Mac OS X,America/Los_Angeles,False
679,679595fd-4015-4118-b118-a284b1b00f2b,,,,2015-11-27 00:20:06,1d43f6e88d0ab068,1.0,eeb11c45-6bc5-4745-ba23-a225cdb09b43,page_ping,AU,Victoria,Geelong,http://www.company_x.com/features/multichannel,http://www.company_x.com/features/orders,,,,,Chrome 46,Mac OS X,Australia/Sydney,False
680,fcb20929-7bf6-42c1-aa36-656617dadf52,,,,2015-11-29 20:25:09,fa50d67fe3c4ee14,3.0,528d9096-3c50-4ad2-a94f-411f3dc64cdf,page_view,US,North Carolina,Eden,http://www.company_x.com/features/operations,http://www.company_x.com/shippingeasy-inventory-management,,,,,Chrome 46,Windows 7,America/New_York,False
681,fcaac49a-64be-446c-a899-98363c75574e,,,,2015-11-29 06:19:04,3c4cd07a5fbd905e,1.0,82909654-8954-4ad8-83e6-67a3c0bff06d,link_click,US,Pennsylvania,Pittsburgh,http://www.company_x.com/inventory-management-software,http://www.company_x.com/inventory-management-software,,,,,Chrome 46,Mac OS X,America/New_York,False
682,e086f15b-73ae-48a1-9fa5-0b138d34863f,,,,2015-11-29 06:20:21,3c4cd07a5fbd905e,1.0,82909654-8954-4ad8-83e6-67a3c0bff06d,page_ping,US,Pennsylvania,Pittsburgh,http://www.company_x.com/features/operations,http://www.company_x.com/features/inventory,,,,,Chrome 46,Mac OS X,America/New_York,False
683,9430668a-78a1-499e-847b-2fc56853a98c,,,,2015-11-29 18:46:38,742029f190797992,1.0,acf48b58-2c85-481e-b5aa-c2017bca7afb,page_ping,GB,Bristol,Bristol,http://www.company_x.com/features/inventory,http://www.company_x.com/lp/online-inventory-management-software-pc-s-cafe?gclid=CI-NoqeltskCFU63GwodPNUL_g,,,,,Chrome 46,Mac OS X,Europe/London,False
684,9045d82f-a534-4db2-ad4d-483d39278617,,,,2015-11-29 06:17:20,3c4cd07a5fbd905e,1.0,82909654-8954-4ad8-83e6-67a3c0bff06d,link_click,US,Pennsylvania,Pittsburgh,http://www.company_x.com/inventory-management-software,http://www.company_x.com/tour-integrations,,,,,Chrome 46,Mac OS X,America/New_York,False
685,2e8c4192-2a53-4eaf-a0f7-39042f061eb0,,,,2015-11-29 10:53:55,a71649d973720b4a,1.0,ed5f4433-67c7-4aaf-839c-abe3373dff47,page_view,IL,,,http://www.company_x.com/inventory-management-software,http://www.company_x.com/?utm_source=getapp.com&utm_medium=reviews&utm_campaign=appstore&utm_content=home&rc=getapp,,,,,Chrome 46,Windows 10,Asia/Jerusalem,False
686,e5624ba1-c565-440c-a173-4752f8d54a53,,,,2015-11-29 11:18:54,a71649d973720b4a,1.0,ed5f4433-67c7-4aaf-839c-abe3373dff47,page_ping,IL,,,http://www.company_x.com/inventory-management-software,http://www.company_x.com/?utm_source=getapp.com&utm_medium=reviews&utm_campaign=appstore&utm_content=home&rc=getapp,,,,,Chrome 46,Windows 10,Asia/Jerusalem,False
687,9c2fea3e-a7a1-45c6-9e2e-2d63a4d0f20e,,,,2015-11-26 22:25:31,aa2fae28287a9676,1.0,f6acded7-d6fb-4b25-ba13-16e2e0985f88,page_view,US,Illinois,Chicago,http://www.company_x.com/features/orders,http://www.company_x.com/pricing?utm_source=getapp.com&utm_medium=reviews&utm_campaign=appstore&utm_content=pricing&rc=getapp,,,,,Chrome 46,Windows 7,America/Chicago,False
688,2a5e7d43-e8b0-4da7-9325-8d87d93b71d5,,,,2015-11-25 20:40:41,0a5043f76cc18758,1.0,4b553c57-d7c3-4875-8f53-7a08be71598d,page_ping,US,Ohio,Northfield,http://www.company_x.com/features/inventory,http://www.company_x.com/inventory-management-software?utm_source=capterra.com&utm_medium=reviews&utm_campaign=INV-MGMT,,,,,Chrome 46,Windows 7,America/New_York,False
689,acde6751-ba5f-4105-8851-925d5aa5397b,,,,2015-11-29 02:34:58,b1e8a60aa2cfd75a,1.0,e620624f-41ed-4cf4-a845-3536a89afad4,page_view,CA,,,http://www.company_x.com/inventory-management-software,,,,,,Safari,Mac OS X,America/New_York,False
690,93e13e97-e8b2-41b6-a280-d2263a035c4b,,,,2015-11-27 17:15:28,6ab46d1c790f050b,1.0,cd849022-efb5-4c8c-bf46-b5144d79710f,link_click,LK,Western,Colombo,http://www.company_x.com/inventory-management-software,http://www.company_x.com/,,,,,Chrome 42,Linux,Asia/Kolkata,False
691,b70f253d-3214-4619-a9c0-1f1bc22d0278,,,,2015-11-25 15:56:10,59681ff935060359,1.0,b3c7fc74-d159-40a0-8de4-7c7850eed441,page_ping,US,,,http://www.company_x.com/inventory-management-software,http://www.company_x.com/pricing,,,,,Firefox 4,Windows 7,America/Los_Angeles,False
692,9f6fde22-5f18-4faa-af02-5bc878a7f54c,,,,2015-11-26 04:33:17,d6237be1536e16c6,3.0,15326a4e-e730-4de8-bc67-54d3f91e2952,page_ping,AU,Victoria,South Melbourne,http://www.company_x.com/inventory-management-software,http://www.company_x.com/,,,,,Chrome 46,Windows 7,Australia/Sydney,False
693,6e1a961a-84cf-4821-9da0-0523e4440ff3,,,,2015-11-26 00:27:59,d6237be1536e16c6,2.0,20fa4c90-d67b-40d5-b90c-8775ddee2eba,page_view,AU,Victoria,South Melbourne,http://www.company_x.com/features/operations,http://www.company_x.com/inventory-management-software,,,,,Chrome 46,Windows 7,Australia/Sydney,False
694,772188ed-8438-4e3a-86c1-8b224bfbbb23,,,,2015-11-26 07:00:12,20b3654e868f73d7,1.0,2a5259ae-eb1c-4914-b862-9ae85d68067c,page_view,US,,,http://www.company_x.com/inventory-management-software,http://www.company_x.com/,,,,,Mobile Safari,iOS 9 (iPhone),America/Chicago,True
695,2cd9bc6e-f23e-49f5-af38-44002db36a49,,,,2015-11-25 21:43:28,d6237be1536e16c6,1.0,6e9267a8-61b0-4f30-bc88-85c380f46123,link_click,AU,Victoria,South Melbourne,http://www.company_x.com/features/multichannel,http://www.company_x.com/,,,,,Chrome 46,Windows 7,Australia/Sydney,False
696,cfc9f3bf-511a-4693-8b1f-566b9bc60447,,,,2015-11-26 05:27:08,f909bd9d0d7917bf,1.0,e8897cbf-87ef-4006-96f3-84f326b91ef3,page_view,US,California,Woodland Hills,http://www.company_x.com/features/operations,http://www.company_x.com/spark-pay-inventory-management,,,,,Mobile Safari,iOS 8.3 (iPad),America/Los_Angeles,False
697,b40a984a-9fe2-431d-af84-690ba0cb4647,,,,2015-11-26 08:33:57,f909bd9d0d7917bf,3.0,da0a5022-14dc-4bac-bf6c-0110e6fd6f7b,page_ping,US,California,Woodland Hills,http://www.company_x.com/features/operations,http://www.company_x.com/spark-pay-inventory-management,,,,,Mobile Safari,iOS 8.3 (iPad),America/Los_Angeles,False
698,be2c4067-c304-49c3-bfc4-d5e50eb6c230,,,,2015-11-29 16:39:01,648471b88a4e8995,1.0,622d3cdc-49a2-4f2e-97fd-c062612aa48f,page_ping,US,,,http://www.company_x.com/features/inventory,http://www.company_x.com/tour-integrations,,,,,Chrome 46,Windows 8.1,America/Los_Angeles,False
699,6e15a7f9-55eb-4235-a457-d1f4a563d35e,,,,2015-11-29 19:26:31,d018814c23351482,1.0,eaf734ff-cda5-46b3-9bd2-104d8046c5b5,link_click,US,New York,Jackson Heights,http://www.company_x.com/inventory-management-software,http://www.company_x.com/,,,,,Chrome 45,Windows 10,America/New_York,False
700,4e5f8635-da22-49b7-8c8b-c594ab498f86,,,,2015-11-24 23:37:50,fc16f74ce34ccb79,1.0,9b34f249-c7df-4131-9ef5-80404f11124e,page_ping,US,California,South San Francisco,http://www.company_x.com/inventory-management-software,http://www.company_x.com/features/operations,,,,,Chrome 46,Mac OS X,America/Los_Angeles,False
701,132ac6c7-bbf3-4739-b15d-096df1110f25,,,,2015-11-24 23:14:44,fc16f74ce34ccb79,1.0,9b34f249-c7df-4131-9ef5-80404f11124e,link_click,US,California,South San Francisco,http://www.company_x.com/inventory-management-software,http://www.company_x.com/features/reporting,,,,,Chrome 46,Mac OS X,America/Los_Angeles,False
702,2d42976c-12da-44a5-a485-8e4c6c15ca35,,,,2015-11-25 17:54:40,fc16f74ce34ccb79,2.0,20ac202c-0868-4b22-8a41-d42b8399d075,page_ping,US,California,South San Francisco,http://www.company_x.com/inventory-management-software,http://www.company_x.com/,,,,,Chrome 46,Mac OS X,America/Los_Angeles,False
703,6bd241dc-5593-4f62-b2db-fc77023bb42b,,,,2015-11-25 17:56:39,fc16f74ce34ccb79,2.0,20ac202c-0868-4b22-8a41-d42b8399d075,link_click,US,California,South San Francisco,http://www.company_x.com/inventory-management-software,http://www.company_x.com/,,,,,Chrome 46,Mac OS X,America/Los_Angeles,False
704,132566d9-ee68-441c-a5df-0f9775d6a640,,,,2015-11-28 23:01:11,ed66de21ede8b4c2,1.0,e7b44259-2efe-41c6-ba38-506713961a43,page_ping,US,Texas,San Antonio,http://www.company_x.com/features/inventory,http://www.company_x.com/quickbooks-online-inventory-management?gclid=CML8usybtMkCFQIPaQodfRwDRg,,,,,Chrome 46,Windows 10,America/Chicago,False
705,dcf59cb3-9753-4f39-b75c-afc091765e50,,,,2015-11-30 08:30:06,6156c0e614fc5ba3,1.0,3fc3b7f3-af60-4eac-b602-d113a676d04c,page_view,NZ,Auckland,Auckland,http://www.company_x.com/inventory-management-software,http://www.company_x.com/?utm_source=capterra.com&utm_medium=reviews&utm_campaign=INV-MGMT,,,,,Chrome 46,Mac OS X,Pacific/Auckland,False
706,e8307ffe-cc62-45c2-b403-c252241f59f2,,,,2015-11-28 23:05:09,ed66de21ede8b4c2,1.0,e7b44259-2efe-41c6-ba38-506713961a43,page_ping,US,Texas,San Antonio,http://www.company_x.com/features/operations,http://www.company_x.com/features/orders,,,,,Chrome 46,Windows 10,America/Chicago,False
707,d356615a-f3f7-4073-99e2-578ba14c0fd8,,,,2015-11-28 23:04:30,ed66de21ede8b4c2,1.0,e7b44259-2efe-41c6-ba38-506713961a43,page_ping,US,Texas,San Antonio,http://www.company_x.com/features/orders,http://www.company_x.com/features/multichannel,,,,,Chrome 46,Windows 10,America/Chicago,False
708,65d25550-34ea-4e6a-b371-60ecd04b4772,,,,2015-11-28 19:30:32,6aa4b74c7633e99a,1.0,3852b55e-6091-407b-bdcb-95de9436541b,page_ping,US,,,http://www.company_x.com/features/inventory,http://www.company_x.com/,,,,,Safari 6,Mac OS X,America/New_York,False
709,815cf964-146d-469d-8362-da848af28c3c,,,,2015-11-28 06:12:56,c3b8cd1d9b1bd54b,1.0,a015e403-dfee-4a09-bc06-988dfd5ce063,page_view,IN,Andhra Pradesh,Rajahmundry,http://www.company_x.com/inventory-management-software,https://www.google.co.in/,,,,,Chrome 46,Windows 7,Asia/Kolkata,False
710,e0d23da3-0577-4706-8c4d-43bd24871ed6,,,,2015-11-25 15:39:16,69111d31fcf31553,1.0,6a48c431-26c1-4fb0-ae78-ca1701b10e08,page_view,SG,,Singapore,http://www.company_x.com/inventory-management-software,https://www.google.com.sg,,,,,Firefox 4,Windows 10,Asia/Shanghai,False
711,6e58aebb-9c65-4d37-b336-57402a76dfbc,,,,2015-11-28 20:38:33,6aa4b74c7633e99a,2.0,c622e6c5-e989-47b3-bd9c-f22afed9606a,page_ping,US,,,http://www.company_x.com/features/inventory,http://www.company_x.com/,,,,,Safari 6,Mac OS X,America/New_York,False
712,69e417e1-3fa5-4dcb-950f-1cd276decbc7,,,,2015-11-25 19:10:33,8f25760555b14b1d,1.0,d9c2c4bd-a3a6-4d1b-adc8-81d9ec076b86,page_ping,CA,Ontario,Toronto,http://www.company_x.com/inventory-management-software,http://www.company_x.com/,,,,,Safari,Mac OS X,America/New_York,False
713,544a64aa-d281-49b0-81e9-f82fcdc53391,,,,2015-11-30 17:04:39,3b5caaa3c0f61ac1,1.0,cc5c250a-d0b4-4f07-a38b-43bac9789502,link_click,US,Massachusetts,Boston,http://www.company_x.com/inventory-management-software,http://www.company_x.com/,,,,,Chrome 46,Mac OS X,America/New_York,False
714,5c360db0-1b30-4cfd-90a4-0ad60fb1a447,,,,2015-11-30 17:05:05,3b5caaa3c0f61ac1,1.0,cc5c250a-d0b4-4f07-a38b-43bac9789502,page_ping,US,Massachusetts,Boston,http://www.company_x.com/inventory-management-software,http://www.company_x.com/,,,,,Chrome 46,Mac OS X,America/New_York,False
715,46bfb1b0-709a-4677-80e2-9cba64fcb5d9,,,,2015-11-25 07:44:28,ca84c2719057309d,1.0,52ecb6e5-3f6b-4eb2-a85b-1afee9c76702,page_view,AU,Victoria,Saint Kilda,http://www.company_x.com/inventory-management-software,http://www.company_x.com/?utm_source=capterra.com&utm_medium=reviews&utm_campaign=INV-Control,,,,,Mobile Safari,iOS 9 (iPad),Australia/Sydney,False
716,e2bb38da-df4c-4231-a779-7ae5bbbafe03,,,,2015-11-26 02:51:15,d714d251c1dbb614,1.0,9dd33637-cd32-444b-9958-a0fb0d38c778,page_view,US,Idaho,Sandpoint,http://www.company_x.com/features/multichannel,http://www.company_x.com/features/reporting,,,,,Safari,Mac OS X,America/Los_Angeles,False
717,02ad89cf-ebbb-4108-8825-5f9162957613,,,,2015-11-26 12:21:49,de76c3e59346b96c,2.0,74443462-66f5-4796-aa9b-cb8e2af1812c,page_ping,IN,,,http://www.company_x.com/features/reporting,https://www.google.co.in/,,,,,Chrome 46,Windows 7,Asia/Kolkata,False
718,ceaa9ba2-9198-4f3e-aa12-765fde2a18d6,,,,2015-11-25 21:59:53,3376bde72f6c5340,1.0,e2d8afe6-182e-4b03-a6fa-14b333eb919e,page_ping,US,Florida,Orlando,http://www.company_x.com/inventory-management-software,http://www.company_x.com/customers/viscata,,,,,Chrome 46,Windows 10,America/New_York,False
719,e057c2ff-1175-436f-a5c3-552ec2961168,,,,2015-11-26 19:29:55,a44f29d00fcd497d,2.0,f51a0b6f-6e21-464b-9f1f-ae8b3d1abbe3,link_click,CA,,,http://www.company_x.com/features/inventory,http://www.company_x.com/features/inventory,,,,,Firefox 4,Windows 7,America/New_York,False
720,da165dc7-0d0b-4379-9e05-2899d75c39ba,,,,2015-11-29 06:19:17,3c4cd07a5fbd905e,1.0,82909654-8954-4ad8-83e6-67a3c0bff06d,link_click,US,Pennsylvania,Pittsburgh,http://www.company_x.com/inventory-management-software,http://www.company_x.com/inventory-management-software,,,,,Chrome 46,Mac OS X,America/New_York,False
721,67e91cc0-8b21-4095-a1fd-124e6296dd2e,,,,2015-11-29 06:19:50,3c4cd07a5fbd905e,1.0,82909654-8954-4ad8-83e6-67a3c0bff06d,link_click,US,Pennsylvania,Pittsburgh,http://www.company_x.com/features/inventory,http://www.company_x.com/tour-integrations,,,,,Chrome 46,Mac OS X,America/New_York,False
